"","ID","knownState","jp_normed","htv","rajp","delt_d","divenum","stime","ad"
"7538","4220",7,7.22434366780166,0.402817047142535,-2.98548129804351,2.63568180284,4220,1598373096.33,27.8603766573753
"7539","4220",7,6.59898751131535,0.360697631751897,-2.8578199875874,2.6937231406473,4220,1598373098.33,30.5540997980226
"7540","4220",7,4.7566353530431,0.161092761200238,-2.72519239105607,2.9456051421656,4220,1598373100.33,33.4997049401882
"7541","4220",7,4.41063923429578,0.224010458747736,-2.85555406421665,2.9998934193828,4220,1598373102.33,36.499598359571
"7542","4220",7,4.21257527176749,0.805370696566787,1.71249190786906,1.7658286860886,4220,1598373104.33,38.2654270456596
"7543","4220",7,15.9037283256834,1.30218573821166,0.735875737470591,0.335328929912599,4220,1598373106.33,38.6007559755722
"7544","4220",7,11.0119533441844,1.17599715017015,0.179372893946288,0.7592121461471,4220,1598373108.33,39.3599681217193
"7545","4220",7,12.966253120616,0.645166017029789,0.188974655667176,1.00062447874181,4220,1598373110.33,40.3605926004611
"7546","4220",7,22.3588102873542,0.236472867466274,0.0705372856211019,0.260049668914199,4220,1598373112.33,40.6206422693753
"7547","4220",7,15.8346122194538,0.355427009659021,0.166764864108727,-1.280014196074,4220,1598373114.33,39.3406280733013
"7548","4220",7,17.6374848218096,0.264159326509861,0.160127212457316,-2.5712819769094,4220,1598373116.33,36.7693460963919
"7549","4220",7,13.5411588927528,0.404570083884703,0.129663204150754,-1.701547769214,4220,1598373118.33,35.0677983271779
"7550","4220",7,10.7769472659335,0.185288821546362,0.0126209283376007,-0.912099764174997,4220,1598373120.33,34.1556985630029
"7551","4220",7,18.7481128612315,0.907276548134734,0.0712650143648663,1.4604425718992,4220,1598373122.33,35.6161411349021
"7552","4220",7,23.9054057852117,1.49450734711046,-1.96093619340546,3.818642253948,4220,1598373124.33,39.4347833888501
"7553","4220",7,27.8595430420529,0.994103059307649,0.719634597157465,5.5438702021652,4220,1598373126.33,44.9786535910153
"7554","4220",7,14.9884626067786,0.522217517711867,0.469454808994256,6.6186383176856,4220,1598373128.33,51.5972919087009
"7555","4220",7,13.9811315502405,0.218617300309573,3.01851941113482,6.66867225439579,4220,1598373130.33,58.2659641630967
"7556","4220",7,9.63095802839123,0.217313552097968,2.87605825494129,6.15001458880771,4220,1598373132.33,64.4159787519044
"7557","4220",7,18.3701185640028,0.374971071704128,1.92360621144623,5.8350397426745,4220,1598373134.33,70.2510184945789
"7558","4220",7,26.032592448943,0.464294351754547,-2.59223076363585,6.26121051103181,4220,1598373136.33,76.5122290056107
"7559","4220",7,42.7151289450282,0.441946553765639,-2.88561563262574,6.53285553513349,4220,1598373138.33,83.0450845407442
"7560","4220",7,19.3356242902507,0.526733954404638,-2.51299465944348,6.2632867797815,4220,1598373140.33,89.3083713205257
"7561","4220",7,12.3773356676551,0.460430162006738,-2.8140260764629,5.30797090132781,4220,1598373142.33,94.6163422218535
"7562","4220",7,8.3142980771872,0.436727309103833,-2.84577027097611,4.4401790923295,4220,1598373144.33,99.056521314183
"7563","4220",7,7.48157707109034,0.367424719039381,-3.00707184261646,3.61384185214899,4220,1598373146.33,102.670363166332
"7564","4220",7,9.53806201645377,0.472016732110305,2.75048214475381,3.25377662938901,4220,1598373148.33,105.924139795721
"7565","4220",7,17.3483978066465,0.442191472329772,2.6543239762758,3.298956413922,4220,1598373150.33,109.223096209643
"7566","4220",7,20.2937975228511,0.350238924461442,2.91133434289538,3.338937155826,4220,1598373152.33,112.562033365469
"7567","4220",7,15.5468413299414,0.287796806399283,2.61681897622744,3.12218780345799,4220,1598373154.33,115.684221168927
"7568","4220",7,12.6825055453093,0.209112119373034,2.91289701832576,2.63835941222601,4220,1598373156.33,118.322580581153
"7569","4220",7,9.4648567104448,0.279077183452439,3.0649680418905,2.685372912278,4220,1598373158.33,121.007953493431
"7570","4220",7,5.87375234392172,0.246608195842791,-3.11115823922327,2.43061384981699,4220,1598373160.33,123.438567343248
"7571","4220",7,4.96331866684905,0.436903312850808,-2.93092492645007,2.411699554077,4220,1598373162.33,125.850266897325
"7572","4220",7,15.1000527289717,0.308702712544886,-3.08509038898275,2.573679827135,4220,1598373164.33,128.42394672446
"7573","4220",7,16.3932812632013,0.640810919864246,2.9862531759635,3.54615597312102,4220,1598373166.33,131.970102697581
"7574","4220",7,8.49289687259949,0.540935320892404,2.48028498634623,3.215548257807,4220,1598373168.33,135.185650955388
"7575","4220",7,6.01189764383205,0.749483379283006,2.12058982419866,1.56665231957899,4220,1598373170.33,136.752303274967
"7576","4220",7,2.34796217686507,0.792896137324248,1.48885273791178,0.930694112874988,4220,1598373172.33,137.682997387842
"7577","4220",7,16.5839307661287,1.71475608525024,1.65752635945257,-0.117001086073003,4220,1598373174.33,137.565996301769
"7578","4220",7,12.8589077994225,0.605412152491975,1.2158884771291,-0.1273152041,4220,1598373176.33,137.438681097669
"7579","4220",7,7.05884809063798,0.615143530471821,0.677647249750917,0.0450390452810154,4220,1598373178.33,137.48372014295
"7580","4220",7,1.30147110738102,0.64085743448458,0.303650761947327,0.0262130910629992,4220,1598373180.33,137.509933234013
"7581","4220",7,3.29864405366141,0.75996809459733,0.319860372233044,0.193155862185989,4220,1598373182.33,137.703089096199
"7582","4220",7,6.85402461874535,1.03286826644172,1.32700769708346,0.293312283733002,4220,1598373184.33,137.996401379932
"7583","4220",7,21.0335708379169,0.786948979157181,2.392134619809,0.470571137852005,4220,1598373186.33,138.466972517784
"7584","4220",7,22.4104098073637,0.886460696292852,1.77202113293203,0.0407601041100065,4220,1598373188.33,138.507732621894
"7585","4220",7,16.6030738202696,1.9823308534694,2.17789532306591,-0.343190425887002,4220,1598373190.33,138.164542196007
"7586","4220",7,16.6197229584585,0.610529469265823,1.05923114876117,-0.566927205311998,4220,1598373192.33,137.597614990695
"7587","4220",7,12.1124418536242,0.985172974852361,0.750284373709279,-0.052871891741006,4220,1598373194.33,137.544743098954
"7588","4220",7,6.16682621991386,0.610215941302442,0.359414379537613,-0.00858575224799552,4220,1598373196.33,137.536157346706
"7589","4220",7,12.3775889615331,1.31285658393804,0.806727415819619,0.324805227249982,4220,1598373198.33,137.860962573956
"7590","4220",7,8.76213045218357,1.05794547889045,-0.153575016415164,-0.164071945697998,4220,1598373200.33,137.696890628258
"7591","4220",7,4.72220370563305,1.0875176256824,-0.178040089923406,-0.03397494806498,4220,1598373202.33,137.662915680193
"7592","4220",7,4.66955668420856,0.637354814163118,-0.129141604776492,-0.275471834031009,4220,1598373204.33,137.387443846162
"7593","4220",7,9.18807085299041,0.662021471910318,0.82678433504621,0.285871503913,4220,1598373206.33,137.673315350075
"7594","4220",7,13.3227980210325,1.11854815461423,0.928618853843288,0.925972390619989,4220,1598373208.33,138.599287740695
"7595","4220",7,8.60226170527938,1.27017180299122,1.72320074238321,0.305997801212015,4220,1598373210.33,138.905285541907
"7596","4220",7,24.1018961795026,1.72142210916207,1.91938571690104,0.110482254173007,4220,1598373212.33,139.01576779608
"7597","4220",7,8.2827607157809,0.706689640726057,1.72191089448577,-0.248590860012001,4220,1598373214.33,138.767176936068
"7598","4220",7,13.2232219019011,1.25704871328433,1.74615210442612,0.491644602179974,4220,1598373216.33,139.258821538248
"7599","4220",7,4.12778412824076,1.02903716794777,2.18660906613692,0.343342847819002,4220,1598373218.33,139.602164386067
"7600","4220",7,10.8281763470241,1.70905533499633,2.13334783957595,0.00111987002702563,4220,1598373220.33,139.603284256094
"7601","4220",7,6.34073083339065,1.04562767210464,2.36152727246153,-0.128814019732005,4220,1598373222.33,139.474470236362
"7602","4220",7,2.38163331202269,0.646836988288099,2.16154474424096,-0.404244766566023,4220,1598373224.33,139.070225469796
"7603","4220",7,3.37469307231103,0.73794806300861,1.61820288219057,-0.599143238629978,4220,1598373226.33,138.471082231166
"7604","4220",7,8.56168485366209,0.695855906481354,1.00126467316721,-0.601762222144998,4220,1598373228.33,137.869320009021
"7605","4220",7,15.3439942456445,0.549531802602716,0.345802110755637,-0.451661093406017,4220,1598373230.33,137.417658915615
"7606","4220",7,14.3437165150505,0.498938041090506,0.265197976199062,-0.285980392254004,4220,1598373232.33,137.131678523361
"7607","4220",7,14.399450895305,0.425044196641468,0.13688668404479,-0.115775685388002,4220,1598373234.33,137.015902837973
"7608","4220",7,8.67312957432885,0.158175762488112,-0.00949830408923447,0.0999511385400069,4220,1598373236.33,137.115853976513
"7609","4220",7,10.8546909985704,0.311595811976151,0.131985472284627,0.336925582888,4220,1598373238.33,137.452779559401
"7610","4220",7,12.0456272996001,0.394746757832354,0.338326705082792,0.368368113130998,4220,1598373240.33,137.821147672532
"7611","4220",7,15.0067130755433,0.642146341710591,0.337308186000248,0.0651922731759953,4220,1598373242.33,137.886339945708
"7612","4220",7,17.9785629658029,0.664358814987811,0.362432817791107,-0.014896186371999,4220,1598373244.33,137.871443759336
"7613","4220",7,11.4001000494269,0.295879550042351,0.260194375927917,-0.102494827331981,4220,1598373246.33,137.768948932004
"7614","4220",7,5.50532740828656,0.152214702680665,0.135886063911861,-0.343780004098022,4220,1598373248.33,137.425168927906
"7615","4220",7,3.52755281311208,0.126602418199442,-0.00591664505891317,-0.929236758641991,4220,1598373250.33,136.495932169264
"7616","4220",7,1.50609453833533,0.0762671606323573,0.00369122112708475,-1.93207257128199,4220,1598373252.33,134.563859597982
"7617","4220",7,1.23273583230031,0.0552334324043526,-0.0268415439097599,-2.25608391749699,4220,1598373254.33,132.307775680485
"7618","4220",7,1.13686946453765,0.11406259434013,-0.015280940923841,-1.96803215418501,4220,1598373256.33,130.3397435263
"7619","4220",7,1.07754306431785,0.102564536028219,0.0321369937027011,-1.515208995357,4220,1598373258.33,128.824534530943
"7620","4220",7,1.63948403043768,0.236992815760508,0.0751891886189592,-0.947837845546999,4220,1598373260.33,127.876696685396
"7621","4220",7,2.08858198466957,0.425155265705172,0.024764390535529,-0.742569705321998,4220,1598373262.33,127.134126980074
"7622","4220",7,3.70925812183614,0.379043898348555,0.136743483863174,-0.499922599038996,4220,1598373264.33,126.634204381035
"7623","4220",7,3.07389096051158,0.259783178881003,0.199633408231063,-0.210174640599007,4220,1598373266.33,126.424029740436
"7624","4220",7,2.51324308489278,0.213631798619131,0.209108603590802,-0.0385928418480006,4220,1598373268.33,126.385436898588
"7625","4220",7,7.17769982847447,0.484676628493297,0.300362377204471,0.0875345814470023,4220,1598373270.33,126.472971480035
"7626","4220",7,1.16549379561959,0.11465382669967,0.284662693065304,0.208777869461997,4220,1598373272.33,126.681749349497
"7627","4220",7,0.934597693581,0.0490524646724875,0.148324661864951,-0.850259420833993,4220,1598373274.33,125.831489928663
"7628","4220",7,0.853545014648535,0.104069303174083,0.092074685458022,-1.936103761425,4220,1598373276.33,123.895386167238
"7629","4220",7,0.421716249129094,0.074973225960586,0.137186333356599,-2.249141838497,4220,1598373278.33,121.646244328741
"7630","4220",7,0.378453021816069,0.0599206004984687,0.161303035976396,-1.87679729163101,4220,1598373280.33,119.76944703711
"7631","4220",7,0.436396263838992,0.0878026402359582,0.144014183100451,-1.324211086281,4220,1598373282.33,118.445235950829
"7632","4220",7,0.761540113494397,0.213875662976537,0.164322453290097,-0.850441506562007,4220,1598373284.33,117.594794444267
"7633","4220",7,0.986308812547687,0.220804566857695,0.100999555725331,-0.505633961825993,4220,1598373286.33,117.089160482441
"7634","4220",7,1.13718953241805,0.283863564586762,0.14353536804937,0.0692195457189939,4220,1598373288.33,117.15838002816
"7635","4220",7,2.24414290998067,0.443975032760172,0.150923422725318,0.849873220008007,4220,1598373290.33,118.008253248168
"7636","4220",7,5.0419943831888,0.631138263600486,0.145302345780714,1.725305312377,4220,1598373292.33,119.733558560545
"7637","4220",7,5.14238635512916,0.243038637010436,0.357572733692733,2.824848640779,4220,1598373294.33,122.558407201324
"7638","4220",7,4.03186217221374,0.215873083249076,0.366580460140817,3.21133825223799,4220,1598373296.33,125.769745453562
"7639","4220",7,2.45505149475627,0.164850516669615,0.469854585584927,3.194380514908,4220,1598373298.33,128.96412596847
"7640","4220",7,5.10407889564781,0.36426651090559,1.57348548615225,3.30850218141001,4220,1598373300.33,132.27262814988
"7641","4220",7,4.07350455970634,0.259383588298044,1.92225599755257,3.16506901862201,4220,1598373302.33,135.437697168502
"7642","4220",7,13.7188645648083,1.0681787885286,1.38983940019361,2.870283361997,4220,1598373304.33,138.307980530499
"7643","4220",7,5.6081338944898,1.94924104829508,1.98210904085431,1.95794209763099,4220,1598373306.33,140.26592262813
"7644","4220",7,3.24171405170184,0.369881922267736,2.05733947889447,0.03060857510701,4220,1598373308.33,140.296531203237
"7645","4220",7,4.86089683581858,1.20048648309422,1.72448210128563,-0.483601670676023,4220,1598373310.33,139.812929532561
"7646","4220",7,1.79473768113586,0.583789910094974,1.39894857804134,-0.261785159360983,4220,1598373312.33,139.5511443732
"7647","4220",7,31.1180136420986,1.06872559957162,2.97252851995982,-0.192125849023995,4220,1598373314.33,139.359018524176
"7648","4220",7,1.9316684358512,0.822087623200289,1.46294293905822,0.253065567410005,4220,1598373316.33,139.612084091586
"7649","4220",7,0.688627304037264,0.282369877808511,1.73616446119053,0.23698535379998,4220,1598373318.33,139.849069445386
"7650","4220",7,1.25467657968874,0.654856248476707,0.493978355438462,-0.468284839204983,4220,1598373320.33,139.380784606181
"7651","4220",7,0.875414284163009,0.442725780486831,0.443033968773209,-0.671991880075012,4220,1598373322.33,138.708792726106
"7652","4220",7,1.78802188000974,0.565328196093551,0.2644141910947,-0.704559843884994,4220,1598373324.33,138.004232882221
"7653","4220",7,1.92943199347821,0.414234033035227,0.100730646276417,-0.854057074123006,4220,1598373326.33,137.150175808098
"7654","4220",7,1.93108788164623,0.355584339251676,0.113647049802461,-0.853543420752004,4220,1598373328.33,136.296632387346
"7655","4220",7,2.20938126772045,0.279554680863081,0.184899402762987,-0.855828958834991,4220,1598373330.33,135.440803428511
"7656","4220",7,0.979618257388009,0.0800621645040396,0.189956080299239,-1.064464271068,4220,1598373332.33,134.376339157443
"7657","4220",7,0.962509816769574,0.0969615538106769,0.198107567539208,-1.73784266371001,4220,1598373334.33,132.638496493733
"7658","4220",7,0.915557210212975,0.0949461856070726,0.090718130898024,-2.05275554581598,4220,1598373336.33,130.585740947917
"7659","4220",7,0.94391377656179,0.0594186023646321,0.0615025252626943,-2.146713548777,4220,1598373338.33,128.43902739914
"7660","4220",7,0.573029690880955,0.0565313948336774,0.065699306094278,-2.064330459318,4220,1598373340.33,126.374696939822
"7661","4220",7,1.38288437804148,0.0763044448464616,0.131680381340157,-1.54407620834,4220,1598373342.33,124.830620731482
"7662","4220",7,1.23950181745871,0.196319932544525,0.0622437438857797,-1.048199677013,4220,1598373344.33,123.782421054469
"7663","4220",7,1.16791396843599,0.166359424754696,0.133690954849623,-1.397745238987,4220,1598373346.33,122.384675815482
"7664","4220",7,2.28889551407452,0.149197601286817,0.145497043004408,-2.168603359381,4220,1598373348.33,120.216072456101
"7665","4220",7,3.31498421757985,0.144824214598328,0.10676963840701,-2.60960252611901,4220,1598373350.33,117.606469929982
"7666","4220",7,1.93338242835307,0.0946909347938236,0.0211923749118864,-3.128091185386,4220,1598373352.33,114.478378744596
"7667","4220",7,1.66002046220864,0.0738103514519033,0.0096570191605986,-2.708835460763,4220,1598373354.33,111.769543283833
"7668","4220",7,0.89440858123219,0.050813745399183,0.00223725581795337,-2.382036101645,4220,1598373356.33,109.387507182188
"7669","4220",7,1.07467766495269,0.0503897485253519,0.0345434337846821,-1.86362304473501,4220,1598373358.35,107.523884137453
"7670","4220",7,1.33795254062158,0.203556695517683,0.0168840469065842,-1.45828351600899,4220,1598373360.33,106.065600621444
"7671","4220",7,2.42726871533226,0.253753824473511,0.0737707501457168,-1.780391881715,4220,1598373362.33,104.285208739729
"7672","4220",7,1.47435750956129,0.277448330167491,0.13971258993045,-2.04549566896399,4220,1598373364.33,102.239713070765
"7673","4220",7,2.84923079630152,0.520523330220046,0.535811727425004,-2.45627338222931,4220,1598373366.33,99.7834396885357
"7674","4220",7,2.28044992167101,0.72175813471845,0.465520798605227,-2.92508609951089,4220,1598373368.33,96.8583535890248
"7675","4220",7,5.1750769742319,0.66517256873152,-0.682537382642811,-4.01921889084281,4220,1598373370.33,92.839134698182
"7676","4220",7,1.2415799382162,0.120699630725512,-0.128523599335782,-3.0496020427067,4220,1598373372.33,89.7895326554753
"7677","4220",7,0.787445247127469,0.104787365611401,-0.0660270549699932,-2.0185395982613,4220,1598373374.33,87.770993057214
"7678","4220",7,0.555663147095093,0.0788804747791836,-0.032095042971403,-1.5064369568649,4220,1598373376.33,86.2645561003491
"7679","4220",7,0.820573197189931,0.19964474914014,0.0202497690618092,-1.1283617835722,4220,1598373378.33,85.1361943167769
"7680","4220",7,1.12185085436558,0.277275388915251,-0.00791868880644567,-1.0916491826398,4220,1598373380.33,84.0445451341371
"7681","4220",7,3.88578723071596,0.441270160677897,-0.0386406197501881,-1.14205831300509,4220,1598373382.33,82.902486821132
"7682","4220",7,4.65810728163721,1.27865031615906,0.104055298756876,-1.2946705052636,4220,1598373384.33,81.6078163158684
"7683","4220",7,5.65298211888316,0.577557328184797,0.0801609155759825,-2.2914808928072,4220,1598373386.33,79.3163354230612
"7684","4220",7,4.90992162029911,1.03094436880067,-0.0612414106674362,-2.7008417219417,4220,1598373388.33,76.6154937011195
"7685","4220",7,11.4289508917611,0.921640594359368,0.211204858189646,-4.255628279842,4220,1598373390.33,72.3598654212775
"7686","4220",7,6.39454670470014,0.483505674632369,0.161531097247939,-4.6488200844738,4220,1598373392.33,67.7110453368037
"7687","4220",7,9.28438569148599,1.30673855374849,0.256775945284905,-4.35773969807111,4220,1598373394.33,63.3533056387326
"7688","4220",7,15.0099152759023,1.16874545309105,0.178129895814806,-6.0965174847862,4220,1598373396.33,57.2567881539464
"7689","4220",7,13.1846075277749,1.25650311148704,2.15948182612099,-6.813982303438,4220,1598373398.33,50.4428058505084
"7690","4220",7,15.2708614432266,1.05768053584282,-2.6678069126926,-7.1563677718126,4220,1598373400.33,43.2864380786958
"7691","4220",7,11.2916143154265,1.28757353131637,0.589875356019811,-7.291711696834,4220,1598373402.33,35.9947263818618
"7692","4220",7,11.9333315956812,0.548807054065625,-0.100996548996286,-7.1072444164903,4220,1598373404.33,28.8874819653715
"7693","4220",7,9.20647138798653,0.260571940120579,-0.115876051014675,-6.3969722628724,4220,1598373406.33,22.4905097024991
"7694","4220",7,7.12599387881543,0.187127389536338,-0.0840246412441665,-5.821322710267,4220,1598373408.33,16.6691869922321
"7695","4220",7,13.0772348333301,0.280848125303348,0.243836682181699,-10.4778797455302,4220,1598373410.33,11.2188763877883
"7696","4234",1,4.70283182986206,1.51806160406874,-0.051279853133234,4.10770119991728,4234,1598373548.83,5.77821205107845
"7697","4234",7,7.18336716898021,1.18431793963412,0.108425384322913,4.01606752062692,4234,1598373550.83,9.79427957170537
"7698","4234",7,5.35726240565812,0.765515500445818,0.23022565040586,4.56601466581503,4234,1598373552.83,14.3602942375204
"7699","4234",7,2.34138735309905,0.411289974835223,-0.121868029178381,4.5514450279347,4234,1598373554.83,18.9117392654551
"7700","4234",7,2.66748277640042,0.727752375506245,-0.114418534963757,4.0814584368643,4234,1598373556.83,22.9931977023194
"7701","4234",7,2.47066434677606,1.19977579302278,-0.368492698699865,4.1304113385138,4234,1598373558.83,27.1236090408332
"7702","4234",7,5.62285428774691,1.20106575542328,-1.10988699773316,4.6091115048384,4234,1598373560.83,31.7327205456716
"7703","4234",7,4.77640575361702,1.45149573049267,-0.82938524317853,5.2164613669556,4234,1598373562.83,36.9491819126272
"7704","4234",7,7.6265495068824,2.03666752292555,-0.0812315585093961,5.5510214671671,4234,1598373564.83,42.5002033797943
"7705","4234",7,10.5343278308223,1.62442569450624,-1.67077557080047,6.1029245032961,4234,1598373566.83,48.6031278830904
"7706","4234",7,12.3788136578256,1.28947858395104,-0.254367721367194,6.9357652382124,4234,1598373568.83,55.5388931213028
"7707","4234",7,12.5136653349921,1.00031822785974,-2.57032359316327,7.6697922867499,4234,1598373570.83,63.2086854080527
"7708","4234",7,5.16724198600769,1.31006869678414,-1.8773499374719,7.2532830448705,4234,1598373572.83,70.4619684529232
"7709","4234",7,10.7850144553953,1.99508138390523,-0.803557190217804,6.29864445238769,4234,1598373574.83,76.7606129053109
"7710","4234",7,18.1540273436042,1.36378949111501,-0.261482609595553,6.3531145611563,4234,1598373576.83,83.1137274664672
"7711","4234",7,27.5472640973956,1.11830081047208,-2.02531237317624,7.17542660292141,4234,1598373578.83,90.2891540693886
"7712","4234",7,20.2050168862525,1.13310480267821,-0.300733972928122,7.7233522097533,4234,1598373580.83,98.0125062791419
"7713","4234",7,13.9734966526202,0.537128422687773,-0.378733843670536,7.2325078802091,4234,1598373582.83,105.245014159351
"7714","4234",7,11.1711291847173,0.700870818457424,-0.972510439788927,6.888759787621,4234,1598373584.83,112.133773946972
"7715","4234",7,9.09949575672698,0.776722134109994,0.238473196621745,7.178273622669,4234,1598373586.83,119.312047569641
"7716","4234",7,13.7377410453875,0.542267309811443,0.601008326724697,7.46422523936801,4234,1598373588.83,126.776272809009
"7717","4234",7,11.1138944444763,0.892334535741566,2.44792545018321,7.04125113279399,4234,1598373590.83,133.817523941803
"7718","4234",7,8.12086968282737,1.18482778330026,1.36182809504809,4.56751461551002,4234,1598373592.83,138.385038557313
"7719","4234",7,1.65539617628896,0.664943484148281,1.46519777530953,0.333060778987004,4234,1598373594.83,138.7180993363
"7720","4234",7,4.64067846740887,0.884250247879381,1.8793733415181,0.309379610663996,4234,1598373596.83,139.027478946964
"7721","4234",7,10.1522526275701,1.06882422559122,1.77504373883244,-0.22314966958001,4234,1598373598.83,138.804329277384
"7722","4234",7,10.1235600401562,0.897832057575757,2.13284930210991,-0.126275525067996,4234,1598373600.83,138.678053752316
"7723","4234",7,13.8206426400404,0.662968506365919,2.05052303871688,-0.010154968454998,4234,1598373602.83,138.667898783861
"7724","4234",7,5.16132201564736,1.05796362895921,1.54300508581147,0.370769545881984,4234,1598373604.83,139.038668329743
"7725","4234",7,10.1199301534957,2.48880195345861,1.56896847063096,-0.280044833241988,4234,1598373606.83,138.758623496501
"7726","4234",7,8.21297328430179,1.0793748331072,1.70488450556359,0.37479536580301,4234,1598373608.83,139.133418862304
"7727","4234",7,2.97603695172115,1.89546461218775,1.36136252770347,0.06110172682898,4234,1598373610.83,139.194520589133
"7728","4234",7,2.45009396055711,1.06916915161165,1.39192595939487,-0.177004862960985,4234,1598373612.83,139.017515726172
"7729","4234",7,6.96005719845897,1.25572364439722,1.2827235960063,-0.0258680863490213,4234,1598373614.83,138.991647639823
"7730","4234",7,2.29313126974496,0.676193950278509,1.60821661252214,-0.172422554617981,4234,1598373616.83,138.819225085205
"7731","4234",7,2.13563744220235,1.06677469946561,0.896060592978483,-0.734122073906008,4234,1598373618.83,138.085103011299
"7732","4234",7,4.97157898789327,1.69455589799999,1.5725092688996,0.45192008523,4234,1598373620.83,138.537023096529
"7733","4234",7,4.4207748876142,0.66119513427065,1.32044462388881,0.266030200437001,4234,1598373622.83,138.803053296966
"7734","4234",7,13.6833220772873,1.5422123787932,1.89779384565384,0.0178841788259945,4234,1598373624.83,138.820937475792
"7735","4234",7,6.17324214608001,0.702461745770222,1.98575359909788,0.509246638289994,4234,1598373626.83,139.330184114082
"7736","4234",7,8.83985486328038,1.06198851886002,2.68104210185399,0.172090499783025,4234,1598373628.83,139.502274613865
"7737","4234",7,12.0262401787014,1.18678166115139,3.04638562896343,-1.138194031328,4234,1598373630.83,138.364080582537
"7738","4234",7,11.0023996884228,1.07974445801295,2.75388843316149,-0.715174545284015,4234,1598373632.83,137.648906037253
"7739","4234",7,9.31130152898199,0.76217005093556,3.08127593941255,-0.136345084900995,4234,1598373634.83,137.512560952352
"7740","4234",7,1.40818504593607,1.28388666008787,-0.0784196422821269,-0.402425643713997,4234,1598373636.83,137.110135308638
"7741","4234",7,3.82462934139428,0.704801536923825,-0.595368315193843,-0.159649176128994,4234,1598373638.83,136.950486132509
"7742","4234",7,4.38905290563959,1.05997294902467,-0.221900206322886,-0.518729488221027,4234,1598373640.83,136.431756644288
"7743","4234",7,4.63411678412716,1.28958025816294,1.65894829115391,-0.376767130482989,4234,1598373642.83,136.054989513805
"7744","4234",7,2.82545142507177,1.45955636645754,1.59065965193805,-0.431882968299988,4234,1598373644.83,135.623106545505
"7745","4234",7,19.094840283016,2.82465551854214,1.04029135166142,-0.15763278047001,4234,1598373646.83,135.465473765035
"7746","4234",7,10.6861301426288,1.69330694861697,2.64359804992288,2.68736299534399,4234,1598373648.83,138.152836760379
"7747","4234",7,7.62817800510779,1.26560162063455,1.67620803210013,0.732030916162017,4234,1598373650.83,138.884867676541
"7748","4234",7,4.15111585843586,2.52740492224236,1.30783175694158,-0.14847774921401,4234,1598373652.83,138.736389927327
"7749","4234",7,4.18290065128794,0.649428164839441,1.31285432019985,-0.973144471403003,4234,1598373654.83,137.763245455924
"7750","4234",7,6.13623211524949,0.916856124918268,0.401251108034853,-0.187290204715993,4234,1598373656.83,137.575955251208
"7751","4234",7,4.63887750996461,2.19024638439521,1.60348963720025,0.627958943359999,4234,1598373658.83,138.203914194568
"7752","4234",7,4.05326464010877,1.22839120480442,0.372038951812683,-0.360040237785995,4234,1598373660.83,137.843873956782
"7753","4234",7,13.4921768234912,2.10645462436075,1.02285864445815,-0.379142309878006,4234,1598373662.83,137.464731646904
"7754","4234",7,17.4658577058409,1.04313798133057,1.44076578203236,1.36707496249599,4234,1598373664.83,138.8318066094
"7755","4234",7,2.16412085895682,0.909460272368596,0.933694075490958,-0.135559609775981,4234,1598373666.83,138.696246999624
"7756","4234",7,3.83104244564641,1.15961434506197,1.26627055531241,-0.224876175479011,4234,1598373668.83,138.471370824145
"7757","4234",7,5.27834145183135,1.09456060010538,1.2970515740767,-0.911167476754002,4234,1598373670.83,137.560203347391
"7758","4234",7,3.77129560413818,1.17208034672969,1.18669394050637,-1.59765169875101,4234,1598373672.83,135.96255164864
"7759","4234",7,3.53465875386005,0.711761718592849,0.747591878422801,-1.34901850919098,4234,1598373674.83,134.613533139449
"7760","4234",7,5.06041029785558,0.355669689696328,0.520640691375907,-2.28957854098601,4234,1598373676.83,132.323954598463
"7761","4234",7,3.02397604199142,0.321237773482615,0.210224378315147,-3.008678304553,4234,1598373678.83,129.31527629391
"7762","4234",7,1.56232223436867,0.17233533706556,0.197509211178522,-2.77757452697799,4234,1598373680.83,126.537701766932
"7763","4234",7,1.28524817830288,0.147914527162284,0.12752435314968,-2.590302731158,4234,1598373682.83,123.947399035774
"7764","4234",7,0.721981292842318,0.111072471184015,0.249085727128138,-1.882323079573,4234,1598373684.83,122.065075956201
"7765","4234",7,1.00106106153019,0.239559020944673,0.16980511895753,-1.851606178814,4234,1598373686.83,120.213469777387
"7766","4234",7,9.35994136980421,0.573339641276944,-0.21153951392274,-1.585148627492,4234,1598373688.83,118.628321149895
"7767","4234",7,16.6681017715408,1.16260420337759,-1.07200864231324,-0.290762027621994,4234,1598373690.83,118.337559122273
"7768","4234",7,5.01547672499926,1.21671992651735,-3.05514521834534,0.805278683619989,4234,1598373692.83,119.142837805893
"7769","4234",7,1.41645614684543,0.603251617004974,-2.89877075689909,0.344530734781003,4234,1598373694.83,119.487368540674
"7770","4234",7,1.10891679249642,0.405157009367322,2.91342545603583,-0.665364754658,4234,1598373696.83,118.822003786016
"7771","4234",7,1.76958785003734,0.82898419178647,-2.40577451725343,-1.143513911344,4234,1598373698.83,117.678489874672
"7772","4234",7,1.86091572505954,0.907413525117154,-1.24796892934549,-2.13480451746599,4234,1598373700.83,115.543685357206
"7773","4234",7,1.57797691909438,0.477411761474519,-1.12088450713726,-2.93347990075,4234,1598373702.83,112.610205456456
