"","ID","divenum","stime","logMDDD.x","logMDDD.y","knownState","label"
"1296","I107a",3753,2020-08-25 11:48:24,0.684267355142074,3.44573060065692,4,4
"1297","I107a",3754,2020-08-25 11:48:59,1.10748753891462,3.86314468247877,4,4
"1298","I107a",3761,2020-08-25 11:51:48,4.13669815788993,5.98994514098705,4,4
"1299","I107a",3770,2020-08-25 12:00:09,1.95298275023762,3.65862843945764,4,4
"1300","I107a",3771,2020-08-25 12:00:50,3.95305085828361,5.29611039847421,4,4
"1301","I107a",3779,2020-08-25 12:05:38,3.97702258935689,5.9709234905167,4,4
"1302","I107a",3808,2020-08-25 12:18:40,4.09879119367272,4.99240858610596,4,4
"1303","I107a",3813,2020-08-25 12:22:09,3.88298434658223,5.14058860540189,4,4
"1304","I107a",3818,2020-08-25 12:26:09,4.0757919519499,6.13021709345165,4,4
"1305","I107a",3854,2020-08-25 12:42:51,4.1395403973554,4.8160224124112,4,4
"1306","I107a",3867,2020-08-25 12:48:14,1.04120910424027,3.57843361158466,4,4
"1307","I107a",3869,2020-08-25 12:49:25,0.862674436237601,3.40733620084423,3,3
"1308","I107a",3870,2020-08-25 12:49:58,0.900808266661815,3.43974240053652,3,3
"1309","I107a",3874,2020-08-25 12:51:31,4.06207547366897,5.14792955063436,4,4
"1310","I107a",3878,2020-08-25 12:55:28,1.18330246339231,3.45693465504597,4,4
"1311","I107a",3882,2020-08-25 12:57:29,1.18885434282443,3.76118839884783,4,4
"1312","I107a",3889,2020-08-25 13:00:44,0.877741730343075,3.43449716918598,3,3
"1313","I107a",3890,2020-08-25 13:01:20,0.776469772740365,3.55608188401527,3,3
"1314","I107b",3895,2020-08-25 13:04:01,1.00971607440022,3.60156463846274,3,3
"1315","I107b",3905,2020-08-25 13:07:41,0.751568787020871,3.52260051336831,4,4
"1316","I107b",3906,2020-08-25 13:08:20,0.76953617066644,3.5715836661824,4,4
"1317","I107b",3908,2020-08-25 13:09:14,0.775212614470548,3.67110866950104,4,4
"1318","I107b",3909,2020-08-25 13:09:59,0.856491026138297,3.50384004278742,4,4
"1319","I107b",3911,2020-08-25 13:11:11,0.809964008458823,3.50865620745595,4,4
"1320","I107b",3913,2020-08-25 13:12:05,0.881431288323367,3.48343657780888,4,4
"1321","I107b",3914,2020-08-25 13:12:42,0.873838385761185,3.5955110018725,4,4
"1322","I107b",3916,2020-08-25 13:13:22,0.682779774669476,3.81448869004759,4,4
"1323","I107b",3918,2020-08-25 13:14:36,1.01818962442801,3.86918932289881,4,4
"1324","I107b",3919,2020-08-25 13:15:27,0.763488046588255,3.51268410570151,4,4
"1325","I107b",3920,2020-08-25 13:16:05,0.831799750735119,3.80184513063855,4,4
"1326","I107b",3921,2020-08-25 13:16:55,0.746798825171401,3.79788288425131,4,4
"1327","I107b",3927,2020-08-25 13:19:08,1.06548666814677,3.79736111965093,4,4
"1328","I107b",3932,2020-08-25 13:21:19,4.56774616313691,5.47636010358498,4,4
"1329","I107b",3937,2020-08-25 13:26:00,4.67396100544504,5.6727464374165,4,4
"1330","I107b",3946,2020-08-25 13:32:49,1.35305755711028,3.71504976726194,4,4
"1331","I107b",3950,2020-08-25 13:34:37,1.1080187965299,3.52600385193209,4,4
"1332","I107b",3953,2020-08-25 13:36:13,1.01330637412166,3.43154002847238,1,1
"1333","I107b",3957,2020-08-25 13:37:44,4.80118837298431,6.00791632650976,4,4
"1334","I107b",3965,2020-08-25 13:47:44,4.68956934965109,6.12525752210871,4,4
"1335","I107b",3972,2020-08-25 13:56:44,1.15220727196297,3.4519751161019,4,4
"1336","I107b",3976,2020-08-25 13:58:15,1.68811843650976,3.58895917470411,2,2
"1337","I107b",3977,2020-08-25 13:58:54,4.56805230190485,5.93037903972422,4,4
"1338","I107b",3989,2020-08-25 14:08:44,1.8458589616866,3.96081687933456,4,4
"1339","I107b",3990,2020-08-25 14:09:41,1.53529748904453,3.84402256824227,4,4
"1340","I107b",3993,2020-08-25 14:11:21,1.4300533159376,3.91828434589272,4,4
"1341","I107b",3998,2020-08-25 14:13:44,4.52871518990111,6.23687609198352,4,4
"1342","I107b",4011,2020-08-25 14:24:33,4.4557484932689,4.97256430546405,4,4
"1343","I107b",4018,2020-08-25 14:28:20,2.49457422885336,3.84517248031121,4,4
"1344","I107b",4024,2020-08-25 14:30:36,2.52488019447354,4.77961892745877,4,4
"1345","I107b",4029,2020-08-25 14:33:54,2.88425427464441,4.70835235069666,4,4
"1346","I107b",4033,2020-08-25 14:36:41,3.02738760024225,4.98255754604477,4,4
"1347","I107b",4042,2020-08-25 14:41:08,4.4543750495927,5.64561187428302,4,4
"1348","I107b",4053,2020-08-25 14:48:10,4.67223732406368,5.71018333542025,4,4
"1349","I107b",4058,2020-08-25 14:54:01,2.18939377129655,3.54077483148087,4,4
"1350","I107b",4061,2020-08-25 14:55:12,2.63287373450849,4.45282686724099,4,4
"1351","I107b",4072,2020-08-25 15:00:06,4.71850064757742,5.40689241793238,4,4
"1352","I107b",4079,2020-08-25 15:05:10,2.47357140340037,3.4365615912471,4,4
"1353","I107b",4080,2020-08-25 15:05:44,4.71047882764086,5.6300655555891,4,4
"1354","I107b",4087,2020-08-25 15:11:38,1.97820864774696,3.59629815640488,4,4
"1355","I107b",4088,2020-08-25 15:12:18,1.9977823029244,3.5863119640181,4,4
"1356","I107b",4093,2020-08-25 15:14:12,4.8391954683711,5.90668793742988,4,4
"1357","I107b",4107,2020-08-25 15:24:22,1.40447878729847,3.52576768976523,4,4
"1358","I107b",4109,2020-08-25 15:25:14,3.27438598960606,4.94754552845722,4,4
"1359","I107b",4116,2020-08-25 15:29:31,2.4556411551048,4.39447233577862,4,4
"1360","I107b",4117,2020-08-25 15:30:56,0.765765154387877,3.47612283602936,4,4
"1361","I107b",4120,2020-08-25 15:32:29,1.24739069152385,3.79596908960152,4,4
"1362","I107b",4122,2020-08-25 15:33:37,0.912690292395728,3.99232208493967,4,4
"1363","I107b",4125,2020-08-25 15:35:26,1.2015724923769,3.41173269732412,4,4
"1364","I107b",4128,2020-08-25 15:37:04,0.994704949096545,3.530814945879,4,4
"1365","I107b",4132,2020-08-25 15:38:49,4.51332892533421,5.8817178181472,4,4
"1366","I107b",4138,2020-08-25 15:47:01,2.95105033535939,4.32700995214401,4,4
"1367","I107b",4143,2020-08-25 15:49:18,3.4042417022169,5.02383976465825,4,4
"1368","I107b",4146,2020-08-25 15:52:32,1.71435423032323,4.13698804378691,4,4
"1369","I107b",4156,2020-08-25 15:56:42,4.79894300952919,6.05912911948465,4,4
"1370","I107b",4167,2020-08-25 16:06:11,1.44375306510829,3.61934248285329,4,4
"1371","I107b",4174,2020-08-25 16:09:28,2.66619236539795,4.83386529728544,4,4
"1372","I107b",4178,2020-08-25 16:12:52,1.04085468930113,3.76615541879649,4,4
"1373","I107b",4180,2020-08-25 16:13:56,1.01125116453052,3.69298546604297,4,4
"1374","I107b",4186,2020-08-25 16:15:43,3.13210933386077,3.78134285584553,4,4
"1375","I107b",4188,2020-08-25 16:16:43,4.96566300988771,5.7440551217495,4,4
"1376","I107b",4203,2020-08-25 16:24:32,1.4415175154805,3.45120632131301,3,3
"1377","I107b",4220,2020-08-25 16:31:18,4.9452654856726,5.82280050998437,4,4
"1378","I107b",4234,2020-08-25 16:39:06,4.94086854849264,5.36193011125966,4,4
"1379","I107b",4253,2020-08-25 16:47:21,0.777701977772833,3.45417479947089,4,4
"1380","I107b",4255,2020-08-25 16:48:07,3.15480823922432,4.18204018743583,4,4
"1381","I107b",4258,2020-08-25 16:50:23,0.491288057496028,3.40911698857369,4,4
"1382","I107b",4264,2020-08-25 16:52:43,4.88498387131828,6.09403461482796,4,4
"1383","I107b",4281,2020-08-25 17:02:53,4.89699719470611,5.85282267185827,4,4
"1384","I107b",4286,2020-08-25 17:09:27,1.47650183649785,3.57564332172308,4,4
"1385","I107b",4307,2020-08-25 17:13:19,3.98349461280671,4.5655947200877,4,4
"1386","I107b",4314,2020-08-25 17:16:26,4.87370108198752,5.86358558334653,4,4
"1387","I107b",4323,2020-08-25 17:24:01,3.83399820966503,4.56442815239474,4,4
"1388","I107b",4331,2020-08-25 17:27:25,0.940168716870705,3.47198994299773,4,4
"1389","I107b",4342,2020-08-25 17:31:13,0.780313526913201,3.50482062660871,4,4
"1390","I107b",4343,2020-08-25 17:31:51,1.41827540880981,3.49558131652886,4,4
"1391","I107b",4354,2020-08-25 17:35:34,5.02687590877409,5.94944752705479,4,4
"1392","I107b",4398,2020-08-25 17:53:15,2.68226625997559,4.2639731237566,4,4
"1393","I107b",4409,2020-08-25 17:57:29,1.5579240538272,3.52686758975372,4,4
"1394","I107b",4413,2020-08-25 17:58:53,1.12869441555544,3.58664521021172,4,4
"1395","I107b",4414,2020-08-25 17:59:32,1.35240792737376,3.42520782051895,4,4
"1396","I107b",4415,2020-08-25 18:00:06,1.35948850070619,3.74923690284749,4,4
"1397","I107b",4417,2020-08-25 18:01:06,1.30687529657399,3.4948624731173,4,4
"1398","I107b",4434,2020-08-25 18:05:57,5.06714184183128,6.22122552162091,4,4
"1399","I107b",4465,2020-08-25 18:20:11,5.08397931714641,5.41710856688406,4,4
"1400","I107b",4500,2020-08-25 18:35:43,2.41734917797312,4.00074743482355,4,4
"1401","I107b",4511,2020-08-25 18:40:10,1.21908694197117,3.51678210862752,4,4
"1402","I107b",4551,2020-08-25 18:54:55,0.973854398940042,3.40494867574998,4,4
"1403","I107b",4560,2020-08-25 18:57:59,5.00195286782034,5.87065988132459,4,4
"1404","I107b",4574,2020-08-25 19:06:25,5.03394108265937,5.12313791836069,4,4
"1405","I107b",4585,2020-08-25 19:11:30,3.99419555630978,4.74997471092739,4,4
"1406","I107b",4598,2020-08-25 19:17:38,5.08546934128095,5.82167667098643,4,4
"1407","I107b",4619,2020-08-25 19:27:05,5.0855076670508,5.46321081135223,4,4
"1408","I107b",4637,2020-08-25 19:35:52,1.26161421791289,3.53776196381867,4,4
"1409","I107b",4641,2020-08-25 19:37:35,4.28382674910466,5.04070300196399,4,4
"1410","I107b",4647,2020-08-25 19:41:51,1.22392783588241,3.67939906378639,4,4
"1411","I107b",4649,2020-08-25 19:42:59,1.49172653025612,3.81381146442017,4,4
"1412","I107b",4651,2020-08-25 19:44:10,0.902105790765114,3.43353212015257,4,4
"1413","I107b",4664,2020-08-25 19:49:49,1.09411199066773,3.44818568651133,4,4
"1414","I107b",4675,2020-08-25 19:54:48,1.2844597652006,3.80322902889286,4,4
"1415","I107b",4681,2020-08-25 19:57:26,1.14826343018071,3.60188495280943,4,4
"1416","I107b",4692,2020-08-25 20:01:03,4.8967984796383,5.4250610932892,4,4
"1417","I107b",4709,2020-08-25 20:08:44,0.670066455138979,3.459806769434,4,4
"1418","I107b",4714,2020-08-25 20:10:30,0.979976088201678,3.61556373818229,4,4
"1419","I107b",4724,2020-08-25 20:14:03,4.94331396618732,5.97080400333872,4,4
"1420","I107b",4750,2020-08-25 20:27:03,4.91915304423582,5.97810996711413,4,4
"1421","I107b",4771,2020-08-25 20:37:41,4.85546059483643,5.0737464996109,4,4
"1422","I107b",4772,2020-08-25 20:40:23,2.70398451544726,4.09536208871698,4,4
"1423","I107b",4783,2020-08-25 20:44:18,1.17656523167967,3.54909720534073,4,4
"1424","I107b",4791,2020-08-25 20:47:34,3.84643204271755,4.38392140039336,4,4
"1425","I107b",4801,2020-08-25 20:52:24,1.57621493370545,3.47921583490906,4,4
"1426","I107b",4806,2020-08-25 20:54:33,2.9237016633901,4.31190551278394,4,4
"1427","I107b",4823,2020-08-25 21:02:06,1.27765920234322,3.43264141147167,4,4
"1428","I107b",4827,2020-08-25 21:04:04,1.43271898299369,3.63862299522496,4,4
"1429","I107b",4840,2020-08-25 21:10:09,1.45073328635348,3.73748704342004,4,4
"1430","I107b",4849,2020-08-25 21:14:27,1.34749989840062,3.68765367879836,4,4
"1431","I107b",4867,2020-08-25 21:22:37,0.861891898159833,3.62951664832185,4,4
"1432","I107b",4872,2020-08-25 21:24:55,0.950111094703642,3.58181569036524,4,4
"1433","I107b",4874,2020-08-25 21:26:01,1.69844303850275,3.77546478930756,4,4
"1434","I107b",4878,2020-08-25 21:27:42,2.12381142825346,4.06177454542526,4,4
"1435","I107b",4887,2020-08-25 21:31:46,2.96916974963492,5.17799985631754,4,4
"1436","I107b",4892,2020-08-25 21:35:47,2.94612328307493,4.94046564988466,4,4
"1437","I107b",4899,2020-08-25 21:39:32,3.52405126686067,5.13787791787589,4,4
"1438","I107b",4905,2020-08-25 21:43:52,2.95381559687666,5.08268690890387,4,4
"1439","I107b",4915,2020-08-25 21:49:31,3.08897112460435,5.18610069423163,4,4
"1440","I107b",4923,2020-08-25 21:54:44,3.04729749191031,4.94651466461193,4,4
"1441","I107b",4931,2020-08-25 21:59:24,2.98480492007684,5.17934324870625,4,4
"1442","I107b",4939,2020-08-25 22:04:30,3.14441464270643,5.12011355306228,4,4
"1443","I107b",4947,2020-08-25 22:09:18,3.02572770360152,4.97509628191606,4,4
"1444","I107b",4955,2020-08-25 22:14:14,2.67453698705924,4.5283041746102,4,4
"1445","I107b",4965,2020-08-25 22:19:08,3.99879845252302,5.38066654923984,4,4
"1446","I107b",4972,2020-08-25 22:25:02,1.15187842524896,3.4481817102887,4,4
"1447","I107b",4977,2020-08-25 22:27:11,2.70033820598944,4.42527360127449,4,4
"1448","I107b",4985,2020-08-25 22:31:10,2.80671233550913,4.92006065357223,4,4
"1449","I129",4994,2020-08-30 16:26:56,3.6722518968042,5.21467671207003,4,4
"1450","I129",5001,2020-08-30 16:31:42,3.24387183637158,5.09927156229836,4,4
"1451","I129",5006,2020-08-30 16:35:18,3.20485019230601,5.41580260769552,4,4
"1452","I129",5011,2020-08-30 16:40:28,3.12707496765727,5.29847086201388,4,4
"1453","I129",5015,2020-08-30 16:44:28,2.04919808779861,4.03492416861779,4,4
"1454","I129",5017,2020-08-30 16:46:41,3.23727911940754,5.2106933674536,4,4
"1455","I129",5021,2020-08-30 16:50:34,3.67695527041556,5.45283963503607,4,4
"1456","I129",5028,2020-08-30 16:56:11,2.59718237924532,4.82433135870806,4,4
"1457","I129",5032,2020-08-30 16:59:27,1.6649343182018,3.99560914428911,4,4
"1458","I129",5033,2020-08-30 17:00:25,1.52739454334394,4.14343953832778,4,4
"1459","I129",5034,2020-08-30 17:01:32,1.73122368919729,4.58928797233601,4,4
"1460","I129",5041,2020-08-30 17:05:28,2.43989782592328,4.14411677152645,4,4
"1461","I129",5042,2020-08-30 17:06:35,2.18574651738627,5.16885983457143,4,4
"1462","I129",5048,2020-08-30 17:11:05,2.79282324538351,5.23779308272509,4,4
"1463","I129",5055,2020-08-30 17:16:02,2.69756888911647,4.65565918991979,4,4
"1464","I129",5056,2020-08-30 17:17:51,1.64835603037601,3.49217229818467,4,4
"1465","I129",5063,2020-08-30 17:20:42,2.61298946731773,5.01779866294778,4,4
"1466","I129",5064,2020-08-30 17:23:16,1.30207718757103,3.44715330233223,4,4
"1467","I129",5066,2020-08-30 17:24:12,2.31805998078908,4.19586357665516,4,4
"1468","I129",5067,2020-08-30 17:25:21,1.20992463259465,3.55078094994201,4,4
"1469","I129",5069,2020-08-30 17:26:17,1.52523479975023,3.58212975633044,4,4
"1470","I129",5071,2020-08-30 17:27:15,2.8524541689674,5.08799395091259,4,4
"1471","I129",5077,2020-08-30 17:31:29,2.48890284331012,4.8770808584985,4,4
"1472","I129",5080,2020-08-30 17:34:25,1.26377048937905,3.46049221893273,4,4
"1473","I129",5081,2020-08-30 17:35:00,2.31148920882645,4.42243375514319,4,4
"1474","I129",5082,2020-08-30 17:36:27,1.25342281649587,3.48859075681578,4,4
"1475","I129",5083,2020-08-30 17:37:04,1.94232773651376,4.24793149909932,4,4
"1476","I129",5085,2020-08-30 17:38:39,2.25200598476999,4.86175816740382,4,4
"1477","I129",5093,2020-08-30 17:43:26,2.67739559771063,4.91745887483144,4,4
"1478","I129",5098,2020-08-30 17:46:56,2.37057122166919,4.6038853336748,4,4
"1479","I129",5099,2020-08-30 17:48:40,1.47384110280862,3.96712749241512,4,4
"1480","I129",5103,2020-08-30 17:50:43,2.61525999890487,5.17627162602406,4,4
"1481","I129",5105,2020-08-30 17:54:09,1.3895474616491,3.71884650377502,4,4
"1482","I129",5108,2020-08-30 17:55:33,2.43328209065618,4.85068639073684,4,4
"1483","I129",5113,2020-08-30 17:59:12,1.08312220625549,3.76311588133817,4,4
"1484","I129",5114,2020-08-30 17:59:58,2.04902202309991,4.62222604501015,4,4
"1485","I129",5118,2020-08-30 18:02:37,1.23032777391941,3.5799820877345,4,4
"1486","I129",5122,2020-08-30 18:04:44,0.757013434110987,3.52706892631436,4,4
"1487","I129",5125,2020-08-30 18:06:03,2.27476293518746,4.90367049579392,4,4
"1488","I129",5130,2020-08-30 18:10:13,2.21371214797379,5.14677419352594,4,4
"1489","I129",5136,2020-08-30 18:14:51,2.17354633852539,4.75402455895482,4,4
"1490","I129",5142,2020-08-30 18:18:25,2.27732559559671,4.90657561453059,4,4
"1491","I129",5148,2020-08-30 18:22:26,0.706653742516609,3.44027594164749,4,4
"1492","I129",5149,2020-08-30 18:23:02,2.42842270747414,5.44129324995668,4,4
"1493","I129",5155,2020-08-30 18:28:27,2.14971430229159,4.60009710372747,4,4
"1494","I129",5156,2020-08-30 18:30:11,2.51474988002074,4.31928454692498,4,4
"1495","I129",5160,2020-08-30 18:32:30,2.44451822390417,5.0103109050826,4,4
"1496","I129",5165,2020-08-30 18:36:35,2.49617581983272,4.97462932903151,4,4
"1497","I129",5170,2020-08-30 18:40:22,1.01300081534612,3.50715182578955,4,4
"1498","I129",5171,2020-08-30 18:40:59,1.72683093135937,4.45563422214985,4,4
"1499","I129",5172,2020-08-30 18:42:29,1.04981493116043,3.44329173178079,4,4
"1500","I129",5175,2020-08-30 18:43:45,0.994432127320457,3.48643437963211,4,4
"1501","I129",5176,2020-08-30 18:44:21,1.04931258712408,3.52611898542913,4,4
"1502","I129",5177,2020-08-30 18:44:59,1.1900159471673,3.64206516877186,4,4
"1503","I129",5181,2020-08-30 18:46:56,0.9268927954358,3.49784177413353,4,4
"1504","I129",5182,2020-08-30 18:47:33,0.874266639851894,3.49472073642157,4,4
"1505","I129",5184,2020-08-30 18:48:38,0.909805675124369,3.68170706312231,4,4
"1506","I129",5185,2020-08-30 18:49:22,0.82923862421331,3.51682575054652,4,4
"1507","I129",5186,2020-08-30 18:49:59,1.09890891771255,4.19561700217944,4,4
"1508","I129",5187,2020-08-30 18:51:08,0.922095902723996,3.53036140406989,4,4
"1509","I129",5191,2020-08-30 18:53:00,2.03975550794891,4.56927376972914,4,4
"1510","I129",5194,2020-08-30 18:55:21,0.927059287717368,3.76172384376866,4,4
"1511","I129",5196,2020-08-30 18:56:29,0.819079632492522,3.4415193741368,4,4
"1512","I129",5199,2020-08-30 18:57:57,1.09617551988412,3.57214170042793,4,4
"1513","I129",5200,2020-08-30 18:58:35,1.46639879969879,3.57926740185078,4,4
"1514","I129",5204,2020-08-30 19:00:12,1.64992108785602,3.54477757797729,4,4
"1515","I129",5206,2020-08-30 19:01:13,0.66836242736536,3.59612592379625,4,4
"1516","I129",5208,2020-08-30 19:02:21,1.59736198851128,4.01844048213376,4,4
"1517","I129",5209,2020-08-30 19:03:22,1.55543486104832,4.63662756603779,4,4
"1518","I129",5215,2020-08-30 19:07:28,2.04289599650714,4.70710409138512,4,4
"1519","I129",5216,2020-08-30 19:09:22,1.059607451329,3.43008777488798,4,4
"1520","I129",5218,2020-08-30 19:10:24,0.913819632309157,3.70274436367255,4,4
"1521","I129",5221,2020-08-30 19:11:42,1.56288321755079,4.00631676557295,4,4
"1522","I129",5223,2020-08-30 19:13:08,2.20352619947458,4.59024968700585,4,4
"1523","I129",5229,2020-08-30 19:16:45,1.37444176402491,3.69731670133968,4,4
"1524","I129",5230,2020-08-30 19:17:28,1.2786954369244,3.61460944149044,4,4
"1525","I129",5236,2020-08-30 19:20:23,1.38129493733206,3.4643426429988,4,4
"1526","I129",5237,2020-08-30 19:20:58,1.50331513745861,3.51712015150443,4,4
"1527","I129",5238,2020-08-30 19:21:37,1.55978676855068,3.67355178817968,4,4
"1528","I129",5241,2020-08-30 19:23:24,1.43306344112737,3.65478190406203,4,4
"1529","I129",5243,2020-08-30 19:24:36,2.01620042627363,3.66770511818503,4,4
"1530","I129",5244,2020-08-30 19:25:19,1.62820631923267,3.65373856861429,4,4
"1531","I129",5245,2020-08-30 19:26:00,1.86865253766674,3.86011851701246,4,4
"1532","I129",5246,2020-08-30 19:26:51,1.3552501235261,3.46334167859101,4,4
"1533","I129",5247,2020-08-30 19:27:26,1.40702840248193,3.64155128086505,4,4
"1534","I129",5248,2020-08-30 19:28:07,1.73324378826438,4.27356422584974,4,4
"1535","I129",5249,2020-08-30 19:29:24,1.52750226117374,3.45628697687293,4,4
"1536","I129",5250,2020-08-30 19:29:59,1.69850456789305,3.92717789848029,4,4
"1537","I129",5251,2020-08-30 19:30:53,1.40302511969927,3.48410049935521,4,4
"1538","I129",5252,2020-08-30 19:31:29,1.49668943012186,3.40864470231193,4,4
"1539","I129",5254,2020-08-30 19:32:22,1.37409457287666,3.43584699750763,4,4
"1540","I129",5256,2020-08-30 19:33:27,1.21445450419551,4.02390518271401,4,4
"1541","I129",5259,2020-08-30 19:35:17,1.47776886099227,3.61622917123277,4,4
"1542","I129",5260,2020-08-30 19:35:57,1.31023749959365,4.09219750319638,4,4
"1543","I129",5261,2020-08-30 19:37:01,1.48365016672954,3.96206634954093,4,4
"1544","I129",5262,2020-08-30 19:37:58,1.28361573417028,3.83681273672248,4,4
"1545","I129",5265,2020-08-30 19:39:46,1.42073651278296,3.56376129279227,4,4
"1546","I129",5266,2020-08-30 19:40:24,1.52480561685863,4.16718384840429,4,4
"1547","I129",5269,2020-08-30 19:42:34,1.50842693182957,3.80678051137981,4,4
"1548","I129",5275,2020-08-30 19:45:44,1.37861502678269,3.41280420462247,4,4
"1549","I129",5276,2020-08-30 19:46:17,1.31012621520448,3.40422426848063,4,4
"1550","I129",5278,2020-08-30 19:47:17,1.12436221921246,3.77428675578942,4,4
"1551","I129",5279,2020-08-30 19:48:04,1.23749730063942,3.87720179283798,4,4
"1552","I129",5280,2020-08-30 19:48:56,1.35136597889015,4.03846115878293,4,4
"1553","I129",5282,2020-08-30 19:50:15,2.41362948901636,4.06215650597719,4,4
"1554","I129",5283,2020-08-30 19:51:16,1.74281497787638,4.05461423476746,4,4
"1555","I129",5284,2020-08-30 19:52:17,1.59427044341724,3.46307722784037,4,4
"1556","I129",5286,2020-08-30 19:53:10,0.798748045171427,3.42761390971917,4,4
"1557","I129",5287,2020-08-30 19:53:44,2.36311615320275,3.72696038494527,4,4
"1558","I129",5289,2020-08-30 19:54:53,2.10518394601387,3.89851518184099,4,4
"1559","I129",5294,2020-08-30 19:56:54,1.40893276243127,3.72074958669983,4,4
"1560","I129",5295,2020-08-30 19:57:38,1.33393302592757,3.47277293747259,4,4
"1561","I129",5297,2020-08-30 19:58:36,2.41579874866205,4.2561853236196,4,4
"1562","I129",5299,2020-08-30 20:00:02,2.28079023219996,3.80390402280826,4,4
"1563","I129",5305,2020-08-30 20:03:01,1.52403014442605,4.14845006332015,4,4
"1564","I129",5309,2020-08-30 20:05:10,1.34089980595074,3.70989885498036,4,4
"1565","I129",5312,2020-08-30 20:06:39,1.45238009210245,3.53412131490112,4,4
"1566","I129",5313,2020-08-30 20:07:18,1.59785086830546,4.3392999876783,4,4
"1567","I129",5314,2020-08-30 20:08:39,2.69534524830567,4.72572627705861,4,4
"1568","I129",5315,2020-08-30 20:11:49,2.01958836345952,4.69997898558171,4,4
"1569","I129",5316,2020-08-30 20:14:39,1.99389561869108,5.12867085392634,4,4
"1570","I129",5319,2020-08-30 20:18:12,2.20709526725787,4.2765557481331,4,4
"1571","I129",5321,2020-08-30 20:19:44,2.28081390998772,4.64381842255816,4,4
"1572","I129",5323,2020-08-30 20:22:15,1.78507643111987,4.03936355304435,4,4
"1573","I129",5324,2020-08-30 20:23:17,2.15177449849865,4.46996592619654,4,4
"1574","I129",5327,2020-08-30 20:25:26,1.33741813586902,4.01841792162111,4,4
"1575","I129",5328,2020-08-30 20:26:24,3.0281969881255,5.04876058124907,4,4
"1576","I129",5329,2020-08-30 20:29:03,3.65942505844305,4.82182769731432,4,4
"1577","I129",5331,2020-08-30 20:33:15,1.90476113900347,4.28775582138887,4,4
"1578","I129",5332,2020-08-30 20:34:32,2.17524425636231,5.04191616679572,4,4
"1579","I129",5335,2020-08-30 20:38:19,2.48418471364214,5.03222050190094,4,4
"1580","I129",5337,2020-08-30 20:41:40,1.70219051285872,3.92346282283432,4,4
"1581","I129",5338,2020-08-30 20:43:45,2.12969637870671,5.18807715444811,4,4
"1582","I129",5341,2020-08-30 20:48:26,2.22109791679322,4.81309011840838,4,4
"1583","I129",5345,2020-08-30 20:51:58,4.37264112971567,6.03400016061921,4,4
"1584","I129",5353,2020-08-30 21:01:07,1.69499133005816,4.65146611860688,4,4
"1585","I129",5358,2020-08-30 21:04:04,2.0654915476697,5.22420442411738,4,4
"1586","I129",5363,2020-08-30 21:08:31,2.36879697612565,5.03635911698405,4,4
"1587","I129",5364,2020-08-30 21:11:09,1.72956164548039,3.56422451150159,4,4
"1588","I129",5367,2020-08-30 21:12:42,1.8281589529134,4.50612100249023,4,4
"1589","I129",5368,2020-08-30 21:14:16,1.48212518629781,3.80015634469033,4,4
"1590","I129",5369,2020-08-30 21:15:05,1.77076898032872,3.60912687111677,4,4
"1591","I129",5373,2020-08-30 21:17:25,3.656544203198,5.094941710277,4,4
"1592","I129",5374,2020-08-30 21:20:12,1.42041551286465,4.48164072844387,4,4
"1593","I129",5375,2020-08-30 21:21:45,1.75282371203322,4.77548341059482,4,4
"1594","I129",5376,2020-08-30 21:23:48,1.42002755042447,4.04529891858899,4,4
"1595","I129",5377,2020-08-30 21:24:48,1.31103314646299,3.71633685580605,4,4
"1596","I129",5379,2020-08-30 21:25:45,1.45711185671703,3.64159716739127,4,4
"1597","I129",5380,2020-08-30 21:26:27,1.71168211272352,4.67168975009862,4,4
"1598","I129",5381,2020-08-30 21:28:18,1.34079388882569,3.60942143156456,4,4
"1599","I129",5382,2020-08-30 21:28:59,1.7518003229604,4.40463438076857,4,4
"1600","I129",5383,2020-08-30 21:30:25,1.29910214376434,3.60620020170217,4,4
"1601","I129",5385,2020-08-30 21:31:36,1.29565816324859,3.63336160822344,4,4
"1602","I129",5386,2020-08-30 21:32:19,1.50589320801657,3.86700460543233,4,4
"1603","I129",5390,2020-08-30 21:34:34,1.53108274414083,3.49437605024514,4,4
"1604","I129",5391,2020-08-30 21:35:10,1.35045265726769,3.58176543098175,4,4
"1605","I129",5392,2020-08-30 21:35:49,2.01446844585656,3.87142621728484,4,4
"1606","I129",5395,2020-08-30 21:37:38,2.51743590044198,3.9987503337422,4,4
"1607","I129",5396,2020-08-30 21:38:36,1.92521549594677,3.50769908603691,4,4
"1608","I129",5397,2020-08-30 21:39:12,2.77265891967825,4.33012551846299,4,4
"1609","I129",5398,2020-08-30 21:40:31,2.68226624108199,3.95435406931685,4,4
"1610","I129",5399,2020-08-30 21:41:26,1.93609342954214,3.65918212274548,4,4
"1611","I129",5401,2020-08-30 21:42:20,2.87114509606287,4.35312206404983,4,4
"1612","I129",5402,2020-08-30 21:43:41,1.90720419203637,3.72273137987405,4,4
"1613","I129",5403,2020-08-30 21:44:25,1.82348826725314,3.86059137710366,4,4
"1614","I129",5405,2020-08-30 21:45:34,1.59182766353403,3.70858406184578,4,4
"1615","I129",5406,2020-08-30 21:46:17,2.00446778659518,3.90504413066211,4,4
"1616","I129",5407,2020-08-30 21:47:11,2.0064604453491,3.53358337037896,4,4
